id,location,brand,author,url,lang,date,original,sentiment_manu,sentiment_auto
57,Canada,Le Devoir,Patrick Rahir,http://www.ledevoir.com/monde/europe/510999/le-gouvernement-regional-catalan-sera-suspendu-de-ses-fonctions-affirme-rajoy,French,21,"M. Rajoy souhaite aussi dÈmettre le gouvernement catalan de ses fonctions, qui seront exercÈes ´?par les ministËres [nationaux]?ª pendant ´?cette situation exceptionnelle?ª.",0,3
57,Canada,Le Devoir,Patrick Rahir,http://www.ledevoir.com/monde/europe/510999/le-gouvernement-regional-catalan-sera-suspendu-de-ses-fonctions-affirme-rajoy,French,21,"´?Ni líautonomie catalane ni la gouvernance autonome ne sont suspendues?ª, a affirmÈ Mariano Rajoy, comme pour rassurer des Catalans trËs attachÈs ‡ leur autonomie rÈcupÈrÈe aprËs la fin de la dictature.",0,3
57,Canada,Le Devoir,Patrick Rahir,http://www.ledevoir.com/monde/europe/510999/le-gouvernement-regional-catalan-sera-suspendu-de-ses-fonctions-affirme-rajoy,French,21,"Mais la liste des mesures envisagÈes montre que Madrid veut prendre toutes les manettes de líadministration de la rÈgion, depuis la police autonome jusquí‡ la radio et la tÈlÈvision publiques, et mettre le parlement rÈgional sous tutelle.",0,3
57,Canada,Le Devoir,Patrick Rahir,http://www.ledevoir.com/monde/europe/510999/le-gouvernement-regional-catalan-sera-suspendu-de-ses-fonctions-affirme-rajoy,French,21,La prÈsidente du parlement rÈgional Carme Forcadell a dÈnoncÈ un ´?coup dí…tat?ª.,0,3
57,Canada,Le Devoir,Patrick Rahir,http://www.ledevoir.com/monde/europe/510999/le-gouvernement-regional-catalan-sera-suspendu-de-ses-fonctions-affirme-rajoy,French,21,Et M. Puigdemont a demandÈ la tenue díune sÈance plÈniËre pour que les parlementaires dÈcident de la rÈponse ‡ apporter ‡ ces mesures.,0,3
57,Canada,Le Devoir,Patrick Rahir,http://www.ledevoir.com/monde/europe/510999/le-gouvernement-regional-catalan-sera-suspendu-de-ses-fonctions-affirme-rajoy,French,21,Jeudi il avait menacÈ de convoquer le parlement rÈgional pour proclamer líindÈpendance si le gouvernement dÈclenchait líarticle 155.,0,3
57,Canada,Le Devoir,Patrick Rahir,http://www.ledevoir.com/monde/europe/510999/le-gouvernement-regional-catalan-sera-suspendu-de-ses-fonctions-affirme-rajoy,French,21,"Prudent, M. Puigdemont nía cependant pas prononcÈ une seule fois le mot ´?indÈpendance?ª dans son allocution.",0,3
57,Canada,Le Devoir,Patrick Rahir,http://www.ledevoir.com/monde/europe/510999/le-gouvernement-regional-catalan-sera-suspendu-de-ses-fonctions-affirme-rajoy,French,21,"Les mesures demandÈes par le gouvernement espagnol devraient Ítre approuvÈes díici le 27 octobre au SÈnat, o˘ le parti de M. Rajoy est majoritaire.",0,3
57,Canada,Le Devoir,Patrick Rahir,http://www.ledevoir.com/monde/europe/510999/le-gouvernement-regional-catalan-sera-suspendu-de-ses-fonctions-affirme-rajoy,French,21,"Elles sont soutenues par le parti socialiste (PSOE), principale force díopposition, et les centristes de Ciudadanos.",0,3
57,Canada,Le Devoir,Patrick Rahir,http://www.ledevoir.com/monde/europe/510999/le-gouvernement-regional-catalan-sera-suspendu-de-ses-fonctions-affirme-rajoy,French,21,"´?Administration coloniale?ª Cette prise en main risque de soulever les foules en Catalogne, o˘ la population est pourtant divisÈe sur la question de líindÈpendance.",0,3
57,Canada,Le Devoir,Patrick Rahir,http://www.ledevoir.com/monde/europe/510999/le-gouvernement-regional-catalan-sera-suspendu-de-ses-fonctions-affirme-rajoy,French,21,´?Ce sera le chaos ‡ cause de la capacitÈ de sabotage des fonctionnaires,0,1
57,Canada,Le Devoir,Patrick Rahir,http://www.ledevoir.com/monde/europe/510999/le-gouvernement-regional-catalan-sera-suspendu-de-ses-fonctions-affirme-rajoy,French,21," «a va ressembler ‡ une administration coloniale et les indÈpendantistes vont prÈsenter Áa comme une occupation?ª, a dÈclarÈ ‡ líAFP Oriol Bartomeus, professeur de Sciences politiques ‡ líUniversitÈ autonome de Barcelone.",0,3
57,Canada,Le Devoir,Patrick Rahir,http://www.ledevoir.com/monde/europe/510999/le-gouvernement-regional-catalan-sera-suspendu-de-ses-fonctions-affirme-rajoy,French,21,La rÈaction en Catalogne ne síest pas fait attendre.,0,3
57,Canada,Le Devoir,Patrick Rahir,http://www.ledevoir.com/monde/europe/510999/le-gouvernement-regional-catalan-sera-suspendu-de-ses-fonctions-affirme-rajoy,French,21,"¿ Barcelone, plusieurs centaines de milliers de personnes convoquÈes ‡ líorigine pour rÈclamer la libÈration de deux leaders indÈpendantistes emprisonnÈs pour sÈdition, ont criÈ ´?libertÈ?ª et ´?indÈpendance?ª.",0,3
57,Canada,Le Devoir,Patrick Rahir,http://www.ledevoir.com/monde/europe/510999/le-gouvernement-regional-catalan-sera-suspendu-de-ses-fonctions-affirme-rajoy,French,21,´?Le sentiment espagnol a disparu.,0,3
57,Canada,Le Devoir,Patrick Rahir,http://www.ledevoir.com/monde/europe/510999/le-gouvernement-regional-catalan-sera-suspendu-de-ses-fonctions-affirme-rajoy,French,21,"Le peuple catalan est complËtement dÈconnectÈ des institutions espagnoles?ª, assurait Ramon Millol, un mÈcanicien de 45 ans, tandis que les manifestants faisaient des doigts díhonneur aux hÈlicoptËres de la police.",0,3
57,Canada,Le Devoir,Patrick Rahir,http://www.ledevoir.com/monde/europe/510999/le-gouvernement-regional-catalan-sera-suspendu-de-ses-fonctions-affirme-rajoy,French,21,La BarÁa intervient Le FC Barcelone a de son cÙtÈ dit soutenir ´?les institutions dÈmocratiques de Catalogne choisies par ses citoyens?ª.,0,3
57,Canada,Le Devoir,Patrick Rahir,http://www.ledevoir.com/monde/europe/510999/le-gouvernement-regional-catalan-sera-suspendu-de-ses-fonctions-affirme-rajoy,French,21,"´?Nous voulons exprimer notre soutien et notre solidaritÈ ‡ líÈgard de tous les secteurs affectÈs?ª, a dÈclarÈ le prÈsident du club Josep Maria Bartomeu devant ses supporters-actionnaires.",0,3
57,Canada,Le Devoir,Patrick Rahir,http://www.ledevoir.com/monde/europe/510999/le-gouvernement-regional-catalan-sera-suspendu-de-ses-fonctions-affirme-rajoy,French,21,"Avant la dÈcision du gouvernement, le roi Felipe VI avait assurÈ vendredi que lí…tat saurait faire face ‡ cette ´?tentative inacceptable de sÈcession [",0,3
57,Canada,Le Devoir,Patrick Rahir,http://www.ledevoir.com/monde/europe/510999/le-gouvernement-regional-catalan-sera-suspendu-de-ses-fonctions-affirme-rajoy,French,21,] avec ses institutions dÈmocratiques lÈgitimes?ª.,0,3
57,Canada,Le Devoir,Patrick Rahir,http://www.ledevoir.com/monde/europe/510999/le-gouvernement-regional-catalan-sera-suspendu-de-ses-fonctions-affirme-rajoy,French,21,"M. Puigdemont affirme avoir un mandat pour faire sÈcession, aprËs avoir organisÈ un rÈfÈrendum díautodÈtermination interdit par la justice, un processus dÈclenchÈ en novembre 2015 avec pour objectif díinstaurer une rÈpublique indÈpendante au plus tard en 2017.",0,2
57,Canada,Le Devoir,Patrick Rahir,http://www.ledevoir.com/monde/europe/510999/le-gouvernement-regional-catalan-sera-suspendu-de-ses-fonctions-affirme-rajoy,French,21,"DíaprËs les sÈparatistes, plus de deux millions de Catalans, soit 43?% de líÈlectorat, ont votÈ ‡ 90?% oui ‡ líindÈpendance malgrÈ des interventions parfois violentes de la police pour les en empÍcher.",0,3
57,Canada,Le Devoir,Patrick Rahir,http://www.ledevoir.com/monde/europe/510999/le-gouvernement-regional-catalan-sera-suspendu-de-ses-fonctions-affirme-rajoy,French,21,Líaile dure de la coalition pousse Carles Puigdemont ‡ consommer la rupture mais cet ancien journaliste de 54 ans temporise devant líimpact Èconomique de la crise et le manque díappuis ‡ líÈtranger.,0,3
57,Canada,Le Devoir,Patrick Rahir,http://www.ledevoir.com/monde/europe/510999/le-gouvernement-regional-catalan-sera-suspendu-de-ses-fonctions-affirme-rajoy,French,21,La France et líAllemagne ont fermement condamnÈ ses efforts de sÈcession et líUE rÈpËte quíelle ne reconnaÓtra pas líindÈpendance de la Catalogne.,0,3
57,Canada,Le Devoir,Patrick Rahir,http://www.ledevoir.com/monde/europe/510999/le-gouvernement-regional-catalan-sera-suspendu-de-ses-fonctions-affirme-rajoy,French,21,"EmmenÈes par les deux plus grandes banques catalanes, Caixabank et Sabadell, prËs de 1200 entreprises ont transfÈrÈ leur siËge social hors de Catalogne, les investissements sont suspendus et les rÈservations díhÙtel chutent dans la rÈgion la plus touristique díEspagne.",0,3
57,Canada,Le Devoir,Patrick Rahir,http://www.ledevoir.com/monde/europe/510999/le-gouvernement-regional-catalan-sera-suspendu-de-ses-fonctions-affirme-rajoy,French,21,"ATTAQUE INFORMATIQUE CONTRE LA COUR CONSTITUTIONNELLE La page web de la Cour constitutionnelle espagnole a ÈtÈ bloquÈe samedi par une attaque informatique ‡ la suite de menaces du groupe activiste Anonymous, alors que Madrid síapprÍtait ‡ prendre le contrÙle de la Catalogne qui menace de faire sÈcession.",0,2
57,Canada,Le Devoir,Patrick Rahir,http://www.ledevoir.com/monde/europe/510999/le-gouvernement-regional-catalan-sera-suspendu-de-ses-fonctions-affirme-rajoy,French,21,"´?Le site níest pas accessible ‡ cause díun afflux díutilisateurs trop important?ª, a indiquÈ un porte-parole du tribunal ‡ la suite de menaces du groupe activiste Anonymous.",0,3
57,Canada,Le Devoir,Patrick Rahir,http://www.ledevoir.com/monde/europe/510999/le-gouvernement-regional-catalan-sera-suspendu-de-ses-fonctions-affirme-rajoy,French,21,Les pirates peuvent mettre un site hors díaccËs en organisant des connexions multiples et en saturant ainsi son trafic.,0,3
57,Canada,Le Devoir,Patrick Rahir,http://www.ledevoir.com/monde/europe/510999/le-gouvernement-regional-catalan-sera-suspendu-de-ses-fonctions-affirme-rajoy,French,21,"Le DÈpartement de sÈcuritÈ nationale, la centrale de renseignements espagnole, avait fait savoir vendredi que ´?le groupe díhacktivistes Anonymous annonÁait, via des comptes, une campagne díattaques massives sous les slogans #OpCatalunya et #FreeCatalunya?ª, orthographe catalane pour la Catalogne.",0,3
57,Canada,Le Devoir,Patrick Rahir,http://www.ledevoir.com/monde/europe/510999/le-gouvernement-regional-catalan-sera-suspendu-de-ses-fonctions-affirme-rajoy,French,21,Le gouvernement espagnol a ÈtÈ victime díune sÈrie díattaques informatiques ces derniËres semaines.,0,3
57,Canada,Le Devoir,Patrick Rahir,http://www.ledevoir.com/monde/europe/510999/le-gouvernement-regional-catalan-sera-suspendu-de-ses-fonctions-affirme-rajoy,French,21,"Cette derniËre attaque a eu lieu peu avant que le premier ministre espagnol níannonce la mise en place de líarticle 155, un article de la Constitution jamais utilisÈ encore, afin de reprendre le contrÙle de la Catalogne au bord de la sÈcession.",0,3
57,Canada,Le Devoir,Patrick Rahir,http://www.ledevoir.com/monde/europe/510999/le-gouvernement-regional-catalan-sera-suspendu-de-ses-fonctions-affirme-rajoy,French,21,"En 2010, saisie par le Parti Populaire, le parti de Mariano Rajoy, la Cour constitutionnelle avait partiellement annulÈ le statut díautonomie de la Catalogne, approuvÈ en 2006 par le Parlement espagnol qui accordait des compÈtences Èlargies aux autoritÈs rÈgionales et qui, dans son prÈambule, dÈfinissait la Catalogne comme ´?nation?ª au sein de lí…tat espagnol.",0,3
57,Canada,Le Devoir,Patrick Rahir,http://www.ledevoir.com/monde/europe/510999/le-gouvernement-regional-catalan-sera-suspendu-de-ses-fonctions-affirme-rajoy,French,21,LíÈpisode avait ÈtÈ vÈcu comme une humiliation par de nombreux Catalans.,0,1
58,Canada,Le Devoir,Marie-Lise Rousseau,http://www.ledevoir.com/monde/511063/la-catalogne-mise-au-pied-du-mur,French,23,"La Catalogne mise au pied du mur ¿ Barcelone, plusieurs centaines de milliers de personnes convoquÈes ‡ líorigine samedi pour rÈclamer la libÈration de deux leaders indÈpendantistes emprisonnÈs pour sÈdition, ont criÈ ´libertÈª et ´indÈpendanceª ‡ la suite de dÈcision de Madrid.",0,3
58,Canada,Le Devoir,Marie-Lise Rousseau,http://www.ledevoir.com/monde/511063/la-catalogne-mise-au-pied-du-mur,French,23,"CoincÈe, isolÈe, piÈgÈe, humiliÈe : ce sont les termes employÈs par les experts interrogÈs par Le Devoir pour dÈcrire la situation dÈlicate dans laquelle se trouve actuellement la Catalogne.",0,3
58,Canada,Le Devoir,Marie-Lise Rousseau,http://www.ledevoir.com/monde/511063/la-catalogne-mise-au-pied-du-mur,French,23,"Au lendemain de líannonce de la mise sous tutelle de la rÈgion indÈpendantiste par líEspagne, une semaine dÈcisive, chargÈe de craintes et díincertitude, síamorce.",0,3
58,Canada,Le Devoir,Marie-Lise Rousseau,http://www.ledevoir.com/monde/511063/la-catalogne-mise-au-pied-du-mur,French,23,"Les dirigeants catalans font face ‡ un dilemme de taille depuis samedi, jour o˘ le dirigeant conservateur espagnol Mariano Rajoy a annoncÈ quíil allait demander au SÈnat la mise en oeuvre de líarticle 155 de la Constitution, ce qui líautorisera ‡ prendre le contrÙle de líexÈcutif catalan et de la police rÈgionale, et de mettre sous tutelle le Parlement catalan.",0,3
58,Canada,Le Devoir,Marie-Lise Rousseau,http://www.ledevoir.com/monde/511063/la-catalogne-mise-au-pied-du-mur,French,23,"Bref, de retirer son autonomie ‡ la Catalogne ; du jamais vu depuis la fin de líËre franquiste, il y a de cela exactement 40 ans.",0,3
58,Canada,Le Devoir,Marie-Lise Rousseau,http://www.ledevoir.com/monde/511063/la-catalogne-mise-au-pied-du-mur,French,23,"Le SÈnat, o˘ les conservateurs sont majoritaires, doit voter ces mesures en sÈance plÈniËre vendredi.",0,3
58,Canada,Le Devoir,Marie-Lise Rousseau,http://www.ledevoir.com/monde/511063/la-catalogne-mise-au-pied-du-mur,French,23,"´ Notre exÈcutif tel que nous líavons connu ces quarante derniËres annÈes est en danger de mort ª, a publiÈ dimanche le quotidien catalan La Vanguardia dans un Èditorial.",0,1
58,Canada,Le Devoir,Marie-Lise Rousseau,http://www.ledevoir.com/monde/511063/la-catalogne-mise-au-pied-du-mur,French,23,"Deux options síoffrent au chef de líautoritÈ catalane, Carles Puigdemont : dÈclarer líindÈpendance, ce qui prolongerait la crise sans prÈcÈdent que traverse la rÈgion, ou dissoudre son Parlement et convoquer des Èlections rÈgionales anticipÈes, en Èchange de quoi Madrid renoncera ‡ líapplication de líarticle 155.",0,3
58,Canada,Le Devoir,Marie-Lise Rousseau,http://www.ledevoir.com/monde/511063/la-catalogne-mise-au-pied-du-mur,French,23,"La premiËre option est loin díÍtre gagnÈe, car ´ pour rÈussir une dÈclaration unilatÈrale, Áa prend líapprobation des autres …tats, ce que la Catalogne nía pas ª, souligne le docteur en droit et politologue FrÈdÈric BÈrard.",0,3
58,Canada,Le Devoir,Marie-Lise Rousseau,http://www.ledevoir.com/monde/511063/la-catalogne-mise-au-pied-du-mur,French,23,La deuxiËme signifierait en contrepartie une capitulation humiliante pour Barcelone.,0,3
58,Canada,Le Devoir,Marie-Lise Rousseau,http://www.ledevoir.com/monde/511063/la-catalogne-mise-au-pied-du-mur,French,23,"´ La Catalogne vient encore une fois de perdre ª, estime le juriste Maxime St-Hilaire.",0,3
58,Canada,Le Devoir,Marie-Lise Rousseau,http://www.ledevoir.com/monde/511063/la-catalogne-mise-au-pied-du-mur,French,23,"Affrontements ‡ prÈvoir Dans tous les cas, une montÈe des violences et des affrontements entre les sÈparatistes catalans et les forces de líordre est ‡ craindre.",0,3
58,Canada,Le Devoir,Marie-Lise Rousseau,http://www.ledevoir.com/monde/511063/la-catalogne-mise-au-pied-du-mur,French,23,"En mettant en oeuvre líarticle 155, Madrid espËre ´ recouvrer la normalitÈ dÈmocratique ª.",0,3
58,Canada,Le Devoir,Marie-Lise Rousseau,http://www.ledevoir.com/monde/511063/la-catalogne-mise-au-pied-du-mur,French,23,Mais cette mesure pourrait avoir líeffet inverse en attisant la colËre des indÈpendantistes catalans.,0,3
58,Canada,Le Devoir,Marie-Lise Rousseau,http://www.ledevoir.com/monde/511063/la-catalogne-mise-au-pied-du-mur,French,23,Díimportantes manifestations pour protester contre la mise sous tutelle ont ÈtÈ annoncÈes pour cette semaine.,0,3
58,Canada,Le Devoir,Marie-Lise Rousseau,http://www.ledevoir.com/monde/511063/la-catalogne-mise-au-pied-du-mur,French,23,"Samedi, ils Ètaient 450 000 Catalans dans les rues de Barcelone, selon la police locale.",0,3
58,Canada,Le Devoir,Marie-Lise Rousseau,http://www.ledevoir.com/monde/511063/la-catalogne-mise-au-pied-du-mur,French,23,"¿ Barcelone, Ruben Wagensberg, du collectif Debout pour la paix, crÈÈ pour Èpauler des actions de rÈsistance pacifique, a prÈvenu quíune rÈaction Ètait ‡ attendre.",0,3
58,Canada,Le Devoir,Marie-Lise Rousseau,http://www.ledevoir.com/monde/511063/la-catalogne-mise-au-pied-du-mur,French,23,´ Si la garde civile entre dans les institutions catalanes [,0,3
58,Canada,Le Devoir,Marie-Lise Rousseau,http://www.ledevoir.com/monde/511063/la-catalogne-mise-au-pied-du-mur,French,23,"] il y aura une rÈsistance trËs dure, pacifique ª, a-t-il affirmÈ ‡ líAFP.",0,3
58,Canada,Le Devoir,Marie-Lise Rousseau,http://www.ledevoir.com/monde/511063/la-catalogne-mise-au-pied-du-mur,French,23,Les dirigeants catalans sont demeurÈs discrets sur leurs intentions dimanche.,0,3
58,Canada,Le Devoir,Marie-Lise Rousseau,http://www.ledevoir.com/monde/511063/la-catalogne-mise-au-pied-du-mur,French,23,"Le prÈsident indÈpendantiste de la Catalogne, Carles Puigdemont, a rÈagi samedi soir aux annonces de Madrid en dÈnonÁant une atteinte ‡ lí…tat de droit, qualifiÈe de ´ plus forte attaque ª contre sa rÈgion depuis la dictature franquiste.",0,3
58,Canada,Le Devoir,Marie-Lise Rousseau,http://www.ledevoir.com/monde/511063/la-catalogne-mise-au-pied-du-mur,French,23,Il a demandÈ que les parlementaires catalans se rÈunissent pour dÈcider de la rÈponse ‡ apporter ‡ ces mesures.,0,3
58,Canada,Le Devoir,Marie-Lise Rousseau,http://www.ledevoir.com/monde/511063/la-catalogne-mise-au-pied-du-mur,French,23,"´ Nous devrons prendre les dÈcisions avec un maximum díunitÈ ª, a dÈclarÈ plusieurs fois dimanche Jordi Turull, porte-parole du gouvernement sÈparatiste, aprËs avoir dÈnoncÈ ´ un coup dí…tat contre les institutions de Catalogne ª.",0,3
58,Canada,Le Devoir,Marie-Lise Rousseau,http://www.ledevoir.com/monde/511063/la-catalogne-mise-au-pied-du-mur,French,23,"La Catalogne, qui comprend 16 % de la population de líEspagne, a intÈrÍt ‡ dÈclarer forfait pour líinstant, soutient Michel Seymour, bien que le professeur de philosophie de líUniversitÈ de MontrÈal, qui síintÈresse depuis plusieurs annÈes ‡ líautodÈtermination des peuples, soutienne la cause catalane.",0,3
58,Canada,Le Devoir,Marie-Lise Rousseau,http://www.ledevoir.com/monde/511063/la-catalogne-mise-au-pied-du-mur,French,23,"´ Cíest dÈlicat pour eux de síengager sur le terrain de líindÈpendance, parce quíon peut remettre en question la lÈgitimitÈ des rÈsultats du rÈfÈrendum.",0,3
58,Canada,Le Devoir,Marie-Lise Rousseau,http://www.ledevoir.com/monde/511063/la-catalogne-mise-au-pied-du-mur,French,23,"ª Les indÈpendantistes se fondent sur les rÈsultats díun rÈfÈrendum díautodÈtermination interdit organisÈ le 1er octobre dernier, quíils disent avoir emportÈ avec 90 % des voix et un taux de participation de 43 %.",0,3
58,Canada,Le Devoir,Marie-Lise Rousseau,http://www.ledevoir.com/monde/511063/la-catalogne-mise-au-pied-du-mur,French,23,IndÈpendance peu probable La mise sous tutelle est justifiÈe aux yeux de Madrid par le fait que la Catalogne ´ a violÈ la Constitution ª en tenant le rÈfÈrendum.,0,3
58,Canada,Le Devoir,Marie-Lise Rousseau,http://www.ledevoir.com/monde/511063/la-catalogne-mise-au-pied-du-mur,French,23,"Selon la Constitution espagnole, une telle dÈmarche est seulement lÈgale si la consultation est menÈe ‡ líÈchelle du pays.",0,3
58,Canada,Le Devoir,Marie-Lise Rousseau,http://www.ledevoir.com/monde/511063/la-catalogne-mise-au-pied-du-mur,French,23,"Ainsi, il est impensable que la Catalogne obtienne gain de cause, selon M. St-Hilaire.",0,5
58,Canada,Le Devoir,Marie-Lise Rousseau,http://www.ledevoir.com/monde/511063/la-catalogne-mise-au-pied-du-mur,French,23,"´ Il níy a pas de faÁon pacifique pour la Catalogne de faire son indÈpendance ª, soutient-il.",0,3
58,Canada,Le Devoir,Marie-Lise Rousseau,http://www.ledevoir.com/monde/511063/la-catalogne-mise-au-pied-du-mur,French,23,"Le professeur de droit ‡ líUniversitÈ de Sherbrooke estime que le seul espoir pour la Catalogne serait líÈlection díun gouvernement ´ plus conciliant ª ‡ Madrid, qui permettrait ‡ la rÈgion de tenir sa propre consultation populaire.",0,3
58,Canada,Le Devoir,Marie-Lise Rousseau,http://www.ledevoir.com/monde/511063/la-catalogne-mise-au-pied-du-mur,French,23,"Autrement, il faudrait que la situation dÈgÈnËre en violences et que les droits des Catalans soient bafouÈs pour que ces derniers puissent, en vertu du droit international, dÈclarer unilatÈralement leur indÈpendance.",0,3
58,Canada,Le Devoir,Marie-Lise Rousseau,http://www.ledevoir.com/monde/511063/la-catalogne-mise-au-pied-du-mur,French,23,Une situation peu souhaitable aux yeux du juriste.,0,3
58,Canada,Le Devoir,Marie-Lise Rousseau,http://www.ledevoir.com/monde/511063/la-catalogne-mise-au-pied-du-mur,French,23,"´ De la violence, jíen ai dÈj‡ trop vu le jour du scrutin ª, dit-il, dÈnonÁant la rÈpression policiËre envers les Èlecteurs catalans.",0,1
58,Canada,Le Devoir,Marie-Lise Rousseau,http://www.ledevoir.com/monde/511063/la-catalogne-mise-au-pied-du-mur,French,23,"´ Puigdemont a par ailleurs dit prÈfÈrer perdre dans la paix que de gagner dans la violence ª, ajoute-t-il.",0,1
58,Canada,Le Devoir,Marie-Lise Rousseau,http://www.ledevoir.com/monde/511063/la-catalogne-mise-au-pied-du-mur,French,23,"LÈgalitÈ et lÈgitimitÈ Díun point de vue lÈgal, líEspagne est en droit de mettre sous tutelle la Catalogne, soutient le professeur.",0,3
58,Canada,Le Devoir,Marie-Lise Rousseau,http://www.ledevoir.com/monde/511063/la-catalogne-mise-au-pied-du-mur,French,23,"´ Quíon soit díaccord ou non, le fait demeure que la Catalogne ne remplit pas ses obligations constitutionnelles.",0,3
58,Canada,Le Devoir,Marie-Lise Rousseau,http://www.ledevoir.com/monde/511063/la-catalogne-mise-au-pied-du-mur,French,23,"Dans un tel cas, le gouvernement espagnol peut prendre toutes les mesures nÈcessaires.",0,3
58,Canada,Le Devoir,Marie-Lise Rousseau,http://www.ledevoir.com/monde/511063/la-catalogne-mise-au-pied-du-mur,French,23,"ª Dans ce contexte, M. St-Hilaire níest pas ÈtonnÈ de la dÈcision de Madrid.",0,3
58,Canada,Le Devoir,Marie-Lise Rousseau,http://www.ledevoir.com/monde/511063/la-catalogne-mise-au-pied-du-mur,French,23,´ Les indÈpendantistes catalans ne sont pas des martyrs ni des saints.,0,3
58,Canada,Le Devoir,Marie-Lise Rousseau,http://www.ledevoir.com/monde/511063/la-catalogne-mise-au-pied-du-mur,French,23,"Puigdemont níest pas Mandela et Rajoy níest pas Franco ª, affirme le juriste, tout en prÈcisant que ´ le droit ‡ líautodÈtermination níest pas le droit de faire sÈcession ª.",0,2
58,Canada,Le Devoir,Marie-Lise Rousseau,http://www.ledevoir.com/monde/511063/la-catalogne-mise-au-pied-du-mur,French,23,"Selon M. BÈrard, ´ la Constitution espagnole a un problËme de lÈgitimitÈ parce quíelle rÈprime la volontÈ politique de la population catalane ª.",0,3
58,Canada,Le Devoir,Marie-Lise Rousseau,http://www.ledevoir.com/monde/511063/la-catalogne-mise-au-pied-du-mur,French,23,"Paradoxalement, líintransigeance de Madrid ´ donne encore plus de justifications au peuple catalan de vouloir faire sÈcession ª, soutient M. Seymour.",0,3
58,Canada,Le Devoir,Marie-Lise Rousseau,http://www.ledevoir.com/monde/511063/la-catalogne-mise-au-pied-du-mur,French,23,"´ Je ne vois pas comment les Catalans pourraient reculer, poursuit-il.",0,3
58,Canada,Le Devoir,Marie-Lise Rousseau,http://www.ledevoir.com/monde/511063/la-catalogne-mise-au-pied-du-mur,French,23,Rajoy ne fait quíenvenimer et approfondir le fossÈ entre la Catalogne et líEspagne.,0,3
58,Canada,Le Devoir,Marie-Lise Rousseau,http://www.ledevoir.com/monde/511063/la-catalogne-mise-au-pied-du-mur,French,23,ª,0,3
59,Canada,Le Devoir,MÈlanie Marquis,http://www.ledevoir.com/politique/canada/511499/le-canada-reconnait-une-espagne-unie-point-final,French,27,"Le gouvernement canadien reconnaÓt ´une Espagne unie, point finalª Le secrÈtaire parlementaire de la ministre des Affaires ÈtrangËres, Andrew Leslie Le Canada reconnaÓt une ´ Espagne unie, point final ª.",0,3
59,Canada,Le Devoir,MÈlanie Marquis,http://www.ledevoir.com/politique/canada/511499/le-canada-reconnait-une-espagne-unie-point-final,French,27,Cíest la rÈponse du gouvernement fÈdÈral ‡ la dÈclaration díindÈpendance de la Catalogne.,0,3
59,Canada,Le Devoir,MÈlanie Marquis,http://www.ledevoir.com/politique/canada/511499/le-canada-reconnait-une-espagne-unie-point-final,French,27,´ Nous reconnaissons une Espagne unie.,0,3
59,Canada,Le Devoir,MÈlanie Marquis,http://www.ledevoir.com/politique/canada/511499/le-canada-reconnait-une-espagne-unie-point-final,French,27,"Cíest simple, cíest clair, cíest une [position] qui est trËs explicite.",0,3
59,Canada,Le Devoir,MÈlanie Marquis,http://www.ledevoir.com/politique/canada/511499/le-canada-reconnait-une-espagne-unie-point-final,French,27,On reconnaÓt une Espagne unie.,0,3
59,Canada,Le Devoir,MÈlanie Marquis,http://www.ledevoir.com/politique/canada/511499/le-canada-reconnait-une-espagne-unie-point-final,French,27,"Point final ª, a tranchÈ vendredi Andrew Leslie, secrÈtaire parlementaire de la ministre des Affaires ÈtrangËres.",0,3
59,Canada,Le Devoir,MÈlanie Marquis,http://www.ledevoir.com/politique/canada/511499/le-canada-reconnait-une-espagne-unie-point-final,French,27,"Cíest le message quía martelÈ líÈlu lors díune mÍlÈe de presse qui a durÈ moins de deux minutes, pendant laquelle il nía jamais prononcÈ les mots Catalogne ou indÈpendance.",0,3
59,Canada,Le Devoir,MÈlanie Marquis,http://www.ledevoir.com/politique/canada/511499/le-canada-reconnait-une-espagne-unie-point-final,French,27,"Líexpression ´ Espagne unie ª, en revanche, est revenue sept fois dans les rÈponses de M. Leslie.",0,3
59,Canada,Le Devoir,MÈlanie Marquis,http://www.ledevoir.com/politique/canada/511499/le-canada-reconnait-une-espagne-unie-point-final,French,27,Le Bloc quÈbÈcois a exhortÈ en dÈbut de journÈe les gouvernements canadien et quÈbÈcois ‡ reconnaÓtre líindÈpendance de la Catalogne ó un appel auquel les dÈputÈs du gouvernement libÈral ‡ Ottawa ont rÈpondu de faÁon Èvasive.,0,3
59,Canada,Le Devoir,MÈlanie Marquis,http://www.ledevoir.com/politique/canada/511499/le-canada-reconnait-une-espagne-unie-point-final,French,27,"´ La Catalogne 194e pays ‡ líONU, le QuÈbec et le Canada doivent reconnaÓtre le nouveau pays de la Catalogne.",0,3
59,Canada,Le Devoir,MÈlanie Marquis,http://www.ledevoir.com/politique/canada/511499/le-canada-reconnait-une-espagne-unie-point-final,French,27,"Le processus a ÈtÈ totalement dÈmocratique et pacifique en respect du droit international ª, a Ècrit la leader du Bloc, Martine Ouellet, sur sa page Facebook.",0,4
59,Canada,Le Devoir,MÈlanie Marquis,http://www.ledevoir.com/politique/canada/511499/le-canada-reconnait-une-espagne-unie-point-final,French,27,Les autres Èlus libÈraux croisÈs au parlement en matinÈe marchaient sur des oeufs.,0,3
